26, 18, 3, 24, 31, 25, 27, 18, 0, 1, 19, 16, 3, 1, 0, 19, 9, 25, 3, 16, 0, 3, 26, 17, 18, 27, 11, 11, 1, 0, 19, 42, 48, 51, 2, 18, 1, 17, 26, 3, 25, 11, 2, 27, 8, 16, 17, 19, 27, 10
16, 16, 8, 9, 17, 16, 25, 1, 6, 11, 9, 11, 19, 18, 1, 26, 11, 11, 10, 9, 1, 3, 24, 18, 15, 25, 24, 2, 27, 24, 25, 34, 32, 35, 0, 2, 0, 18, 19, 16, 27, 25, 8, 0, 19, 9, 19, 8, 1, 22
10, 8, 18, 10, 0, 0, 1, 24, 19, 17, 24, 3, 19, 2, 11, 8, 1, 18, 1, 10, 19, 18, 2, 2, 2, 0, 2, 3, 1, 2, 26, 42, 48, 43, 22, 9, 27, 8, 1, 26, 19, 25, 11, 7, 25, 9, 19, 1, 24, 12
25, 10, 1, 8, 8, 16, 17, 19, 2, 3, 0, 3, 24, 24, 10, 0, 24, 22, 18, 0, 1, 18, 27, 25, 0, 24, 9, 1, 19, 1, 26, 58, 40, 43, 18, 27, 18, 3, 0, 19, 19, 26, 2, 26, 16, 30, 27, 17, 19, 3
18, 1, 1, 25, 8, 10, 19, 10, 0, 10, 8, 8, 25, 2, 1, 26, 25, 26, 27, 25, 1, 18, 17, 17, 1, 26, 18, 16, 11, 1, 0, 34, 49, 59, 2, 17, 26, 18, 10, 0, 0, 16, 25, 9, 2, 9, 27, 24, 24, 19
0, 16, 17, 3, 9, 18, 18, 11, 8, 25, 0, 1, 9, 1, 26, 9, 24, 2, 0, 16, 1, 3, 19, 4, 25, 25, 2, 19, 2, 3, 17, 42, 33, 59, 27, 18, 27, 26, 14, 27, 8, 26, 8, 3, 11, 0, 9, 9, 28, 2
0, 10, 28, 11, 14, 11, 0, 25, 17, 24, 25, 24, 2, 17, 3, 24, 0, 27, 25, 11, 8, 24, 16, 30, 3, 0, 11, 2, 25, 10, 8, 50, 40, 51, 25, 18, 3, 0, 18, 8, 18, 26, 1, 17, 8, 5, 16, 17, 24, 19
27, 19, 8, 9, 26, 26, 16, 6, 2, 19, 27, 9, 11, 2, 18, 25, 28, 16, 25, 27, 11, 19, 10, 26, 18, 2, 29, 11, 26, 1, 17, 50, 48, 35, 27, 9, 27, 19, 0, 11, 8, 25, 8, 0, 27, 8, 19, 16, 1, 0
17, 8, 16, 11, 2, 11, 11, 5, 3, 15, 24, 26, 27, 0, 11, 16, 26, 31, 25, 3, 27, 1, 2, 3, 25, 24, 16, 26, 27, 10, 0, 42, 40, 35, 0, 18, 24, 10, 17, 8, 8, 0, 18, 4, 9, 3, 2, 18, 20, 1
1, 26, 27, 8, 25, 2, 4, 17, 27, 18, 11, 26, 10, 23, 2, 16, 11, 9, 19, 26, 26, 27, 10, 24, 18, 24, 9, 10, 17, 28, 1, 34, 48, 51, 16, 24, 3, 19, 19, 11, 16, 2, 9, 0, 1, 16, 17, 26, 27, 10
10, 3, 26, 26, 10, 0, 16, 24, 8, 27, 3, 8, 26, 18, 2, 9, 19, 2, 0, 10, 24, 17, 27, 22, 24, 0, 0, 0, 10, 26, 19, 50, 32, 43, 9, 25, 17, 25, 8, 8, 10, 9, 25, 25, 11, 27, 27, 27, 20, 3
8, 25, 8, 16, 0, 2, 2, 19, 10, 27, 26, 3, 18, 24, 1, 19, 0, 11, 19, 10, 9, 0, 27, 10, 3, 3, 1, 27, 27, 27, 26, 34, 48, 43, 8, 19, 16, 10, 17, 27, 0, 1, 19, 3, 2, 10, 27, 1, 2, 9
10, 1, 19, 9, 23, 3, 9, 8, 26, 16, 2, 9, 2, 1, 11, 25, 24, 24, 16, 15, 25, 25, 17, 10, 28, 18, 1, 27, 0, 9, 26, 34, 49, 59, 25, 16, 16, 10, 2, 2, 18, 16, 9, 25, 10, 25, 16, 24, 3, 9
8, 24, 0, 18, 0, 1, 25, 0, 19, 24, 0, 18, 25, 3, 0, 19, 18, 3, 25, 27, 26, 3, 11, 18, 25, 24, 9, 2, 17, 19, 10, 34, 32, 51, 10, 17, 9, 8, 8, 8, 25, 1, 8, 16, 9, 19, 27, 27, 27, 19
36, 38, 36, 38, 37, 38, 36, 38, 36, 36, 37, 37, 37, 39, 38, 38, 36, 37, 39, 36, 39, 38, 38, 37, 39, 37, 37, 39, 37, 39, 36, 60, 40, 61, 36, 36, 39, 36, 37, 37, 38, 38, 37, 37, 37, 37, 39, 37, 38, 36
40, 41, 41, 33, 48, 49, 48, 33, 40, 33, 32, 40, 32, 33, 33, 40, 41, 40, 40, 32, 32, 49, 41, 40, 49, 40, 41, 48, 49, 33, 49, 41, 32, 41, 49, 32, 48, 49, 32, 49, 40, 49, 48, 41, 49, 49, 33, 32, 40, 33
45, 47, 45, 45, 47, 45, 47, 46, 47, 46, 44, 47, 57, 49, 56, 46, 47, 45, 44, 47, 47, 45, 46, 45, 47, 44, 46, 47, 46, 47, 44, 47, 44, 44, 47, 47, 46, 44, 44, 44, 45, 44, 44, 44, 46, 47, 45, 47, 45, 47
28, 18, 24, 1, 18, 25, 10, 19, 10, 26, 27, 10, 42, 32, 51, 10, 18, 19, 19, 3, 18, 27, 10, 3, 11, 14, 10, 2, 16, 26, 17, 2, 26, 11, 2, 17, 10, 16, 10, 24, 26, 26, 8, 17, 27, 11, 24, 27, 3, 10
9, 13, 8, 6, 17, 27, 9, 9, 24, 17, 3, 18, 34, 41, 35, 26, 11, 14, 19, 9, 16, 17, 10, 26, 25, 19, 1, 9, 26, 8, 3, 27, 26, 27, 25, 9, 27, 8, 8, 21, 8, 24, 25, 27, 0, 27, 9, 17, 3, 18
27, 2, 24, 25, 1, 2, 10, 19, 24, 25, 10, 11, 50, 49, 51, 16, 2, 3, 10, 3, 16, 2, 19, 2, 2, 8, 1, 3, 10, 3, 11, 0, 0, 25, 1, 17, 8, 16, 16, 25, 25, 10, 17, 24, 3, 25, 24, 24, 3, 24
27, 25, 11, 24, 10, 27, 25, 10, 18, 1, 8, 19, 34, 40, 43, 10, 16, 2, 9, 16, 8, 24, 19, 16, 29, 17, 10, 27, 1, 6, 27, 24, 9, 26, 19, 9, 0, 24, 11, 10, 3, 16, 8, 16, 19, 9, 8, 26, 1, 11
10, 27, 0, 26, 8, 0, 2, 1, 2, 9, 18, 9, 42, 48, 35, 24, 10, 5, 27, 8, 2, 26, 17, 0, 2, 25, 1, 14, 19, 10, 11, 28, 17, 26, 8, 27, 10, 0, 23, 27, 16, 10, 24, 19, 0, 3, 11, 17, 1, 10
24, 24, 0, 10, 17, 19, 11, 24, 3, 25, 9, 24, 58, 32, 59, 19, 3, 10, 17, 26, 2, 24, 9, 2, 24, 0, 3, 0, 10, 10, 3, 1, 26, 2, 16, 2, 24, 8, 31, 29, 24, 25, 10, 10, 11, 26, 2, 16, 2, 0
11, 26, 18, 10, 3, 17, 8, 2, 10, 9, 19, 25, 42, 49, 59, 1, 26, 27, 25, 1, 0, 2, 0, 17, 3, 1, 16, 2, 25, 17, 19, 3, 4, 17, 27, 3, 18, 11, 3, 3, 3, 9, 25, 8, 16, 0, 3, 17, 2, 11
2, 3, 2, 1, 17, 0, 3, 19, 24, 8, 8, 1, 42, 41, 51, 8, 2, 27, 17, 2, 11, 1, 3, 17, 16, 0, 19, 25, 11, 24, 1, 10, 3, 16, 13, 10, 27, 17, 19, 17, 16, 11, 9, 9, 16, 10, 3, 17, 8, 1
3, 8, 6, 24, 18, 11, 10, 3, 8, 10, 11, 26, 42, 48, 35, 16, 28, 16, 1, 9, 27, 25, 9, 24, 18, 25, 17, 28, 27, 2, 3, 0, 8, 25, 2, 1, 8, 5, 0, 19, 24, 19, 27, 9, 9, 19, 25, 3, 6, 3
0, 0, 7, 18, 3, 8, 10, 18, 17, 11, 17, 11, 58, 41, 43, 25, 27, 9, 24, 2, 3, 18, 16, 16, 3, 19, 10, 26, 24, 26, 26, 18, 18, 25, 2, 17, 17, 17, 0, 2, 16, 11, 10, 11, 24, 19, 2, 24, 16, 1
8, 17, 17, 27, 18, 1, 27, 26, 26, 9, 11, 24, 42, 40, 51, 1, 9, 25, 19, 17, 8, 19, 1, 24, 16, 2, 11, 31, 17, 9, 17, 8, 19, 10, 27, 0, 17, 26, 0, 27, 24, 9, 1, 16, 19, 0, 17, 24, 1, 27
8, 10, 1, 25, 24, 2, 26, 3, 27, 10, 26, 11, 34, 32, 43, 2, 3, 16, 18, 24, 0, 1, 19, 3, 30, 26, 18, 19, 16, 18, 25, 9, 0, 26, 19, 24, 3, 0, 1, 3, 21, 27, 16, 16, 27, 10, 9, 27, 11, 8
19, 18, 16, 16, 11, 24, 25, 27, 24, 16, 25, 3, 50, 49, 59, 23, 17, 9, 16, 9, 25, 0, 9, 27, 8, 17, 11, 9, 16, 19, 1, 0, 8, 3, 27, 11, 8, 17, 2, 10, 26, 9, 10, 8, 3, 24, 8, 9, 16, 19
16, 25, 10, 10, 24, 3, 27, 19, 27, 17, 2, 17, 42, 48, 59, 2, 19, 8, 16, 27, 0, 9, 27, 26, 1, 2, 16, 18, 26, 1, 2, 12, 18, 8, 26, 24, 11, 18, 26, 9, 25, 19, 9, 26, 3, 27, 10, 27, 27, 10
27, 3, 19, 8, 10, 0, 19, 24, 2, 2, 2, 18, 34, 40, 35, 18, 18, 16, 26, 31, 24, 26, 11, 29, 17, 19, 27, 3, 25, 2, 9, 0, 8, 16, 4, 0, 24, 27, 1, 8, 8, 26, 25, 18, 26, 8, 18, 10, 8, 10
9, 1, 19, 27, 10, 3, 9, 13, 11, 2, 8, 0, 34, 32, 43, 3, 16, 11, 9, 8, 27, 10, 11, 17, 18, 10, 2, 19, 11, 11, 0, 11, 1, 3, 11, 11, 9, 9, 19, 27, 17, 25, 29, 25, 11, 0, 1, 24, 19, 18
10, 8, 26, 16, 2, 19, 3, 2, 26, 25, 3, 17, 34, 49, 59, 27, 1, 24, 2, 11, 25, 16, 3, 3, 16, 0, 19, 28, 2, 10, 0, 1, 0, 9, 19, 16, 0, 19, 16, 19, 9, 0, 1, 26, 24, 25, 16, 0, 11, 19
16, 6, 17, 18, 19, 11, 17, 24, 23, 25, 27, 18, 42, 40, 51, 0, 24, 1, 10, 1, 26, 18, 25, 10, 10, 24, 0, 10, 2, 17, 24, 8, 25, 11, 11, 25, 2, 9, 24, 17, 25, 10, 6, 25, 25, 25, 2, 1, 26, 18
3, 25, 9, 0, 9, 2, 0, 19, 31, 8, 26, 8, 42, 49, 59, 8, 25, 1, 18, 11, 16, 1, 16, 18, 10, 0, 2, 27, 16, 2, 8, 24, 10, 24, 9, 29, 17, 3, 2, 17, 16, 27, 18, 11, 18, 1, 3, 9, 10, 28
24, 9, 10, 18, 18, 29, 8, 1, 16, 1, 1, 24, 42, 32, 59, 2, 24, 25, 10, 8, 1, 9, 3, 10, 9, 0, 30, 0, 16, 26, 16, 9, 2, 2, 18, 26, 8, 11, 11, 25, 16, 16, 17, 2, 18, 18, 19, 17, 9, 11
22, 2, 27, 11, 24, 25, 3, 18, 19, 19, 10, 3, 42, 49, 51, 26, 2, 16, 9, 2, 25, 3, 27, 2, 20, 27, 11, 9, 23, 10, 25, 18, 26, 17, 10, 10, 25, 25, 3, 25, 18, 24, 8, 2, 26, 2, 27, 0, 27, 17
27, 25, 9, 27, 16, 26, 11, 1, 17, 24, 24, 16, 34, 48, 59, 1, 3, 11, 25, 2, 27, 11, 1, 24, 11, 8, 9, 1, 19, 17, 9, 19, 27, 11, 11, 16, 24, 11, 26, 17, 8, 3, 0, 8, 8, 18, 2, 8, 17, 0
8, 3, 0, 17, 0, 27, 2, 2, 10, 25, 8, 19, 58, 40, 51, 19, 18, 9, 1, 2, 0, 25, 5, 17, 11, 8, 17, 24, 16, 18, 2, 25, 11, 3, 19, 0, 10, 31, 8, 19, 11, 25, 16, 26, 27, 2, 16, 1, 0, 24
